更新时间,#genre#
纪实人文,http://113.9.142.25:88/rtp/229.58.190.94:5000$黑龙江联通组播源
都市剧场,http://116.117.107.5:8096/rtp/239.125.1.129:4130$内蒙古联通组播源
都市剧场,http://171.118.233.231:9999/rtp/226.0.2.81:8560$山西联通组播源
都市剧场,http://171.118.232.109:9999/rtp/226.0.2.81:8560$山西联通组播源
都市剧场,http://171.118.232.143:9999/rtp/226.0.2.81:8560$山西联通组播源
都市剧场,http://118.81.96.21:9999/rtp/226.0.2.81:8560$山西联通组播源
都市剧场,http://121.232.178.93:5000/rtp/239.49.1.170:6000$江苏电信组播源
都市剧场,http://121.232.178.93:5000/rtp/239.49.8.180:6000$江苏电信组播源
都市剧场,http://111.78.22.98:9901/rtp/239.252.219.225:5140$江西电信组播源
都市剧场,http://121.24.98.194:8090/rtp/239.253.93.227:6405$河北联通组播源
都市剧场,http://121.24.98.180:8090/rtp/239.253.93.227:6405$河北联通组播源

☘️重庆频道,#genre#
重庆汽摩,http://112.114.137.86:888/rtp/239.200.200.98:8052$云南电信组播源
重庆汽摩,http://171.118.233.231:9999/rtp/226.0.2.95:8672$山西联通组播源
重庆汽摩,http://171.118.232.109:9999/rtp/226.0.2.95:8672$山西联通组播源
重庆汽摩,http://171.118.232.143:9999/rtp/226.0.2.95:8672$山西联通组播源
重庆汽摩,http://118.81.96.21:9999/rtp/226.0.2.95:8672$山西联通组播源
重庆汽摩,http://171.117.125.78:8888/rtp/226.0.2.95:8672$山西联通组播源
重庆汽摩,http://112.114.137.78:888/rtp/239.200.200.98:8052$云南电信组播源
重庆汽摩,http://112.114.137.80:888/rtp/239.200.200.98:8052$云南电信组播源
重庆汽摩,http://112.114.137.93:888/rtp/239.200.200.98:8052$云南电信组播源

☘️江苏频道,#genre#
东海新闻,http://121.232.178.93:5000/rtp/239.49.1.136:6000$江苏电信组播源
东海新闻,http://117.90.196.35:6000/rtp/239.49.1.136:6000$江苏电信组播源
优漫卡通,http://139.129.231.228:50060/rtp/239.21.1.50:5002$山东电信组播源
优漫卡通,http://139.129.231.228:3529/rtp/239.21.1.50:5002$山东电信组播源
优漫卡通,http://121.24.98.194:8090/rtp/239.253.93.204:6382$河北联通组播源
优漫卡通,http://121.24.98.180:8090/rtp/239.253.93.204:6382$河北联通组播源
优漫卡通,http://101.23.216.69:8090/rtp/239.253.93.204:6382$河北联通组播源
优漫卡通,http://101.75.215.35:8008/rtp/239.253.93.204:6382$河北联通组播源
优漫卡通,http://121.24.98.229:8090/rtp/239.253.93.204:6382$河北联通组播源
优漫卡通,http://121.24.99.34:8090/rtp/239.253.93.204:6382$河北联通组播源
优漫卡通,http://113.235.144.112:777/rtp/232.0.0.159:1234$辽宁联通组播源
优漫卡通,http://113.9.142.25:88/rtp/229.58.190.165:5000$黑龙江联通组播源
南京信息,http://121.232.178.93:5000/rtp/239.49.8.223:6000$江苏电信组播源
南京信息,http://117.90.196.35:6000/rtp/239.49.8.223:6000$江苏电信组播源
南京十八,http://121.232.178.93:5000/rtp/239.49.1.157:6000$江苏电信组播源
南京十八,http://117.90.196.35:6000/rtp/239.49.1.157:6000$江苏电信组播源
南京娱乐,http://121.232.178.93:5000/rtp/239.49.8.229:6000$江苏电信组播源
南京娱乐,http://117.90.196.35:6000/rtp/239.49.8.229:6000$江苏电信组播源
南京少儿,http://121.232.178.93:5000/rtp/239.49.8.230:6000$江苏电信组播源
南京少儿,http://117.90.196.35:6000/rtp/239.49.8.230:6000$江苏电信组播源
南京生活,http://121.232.178.93:5000/rtp/239.49.1.28:6000$江苏电信组播源
南京生活,http://117.90.196.35:6000/rtp/239.49.1.28:6000$江苏电信组播源
宿迁公共,http://121.232.178.93:5000/rtp/239.49.1.123:6000$江苏电信组播源
宿迁公共,http://117.90.196.35:6000/rtp/239.49.1.123:6000$江苏电信组播源
常州公共,http://121.232.178.93:5000/rtp/239.49.1.131:6000$江苏电信组播源
常州公共,http://117.90.196.35:6000/rtp/239.49.1.131:6000$江苏电信组播源
常州生活,http://121.232.178.93:5000/rtp/239.49.1.132:6000$江苏电信组播源
常州生活,http://117.90.196.35:6000/rtp/239.49.1.132:6000$江苏电信组播源
常州都市,http://121.232.178.93:5000/rtp/239.49.1.133:6000$江苏电信组播源
常州都市,http://117.90.196.35:6000/rtp/239.49.1.133:6000$江苏电信组播源
徐州公共頻道,http://121.232.178.93:5000/rtp/239.49.1.105:6000$江苏电信组播源
徐州公共頻道,http://117.90.196.35:6000/rtp/239.49.1.105:6000$江苏电信组播源
徐州公共,http://121.232.178.93:5000/rtp/239.49.1.105:6000$江苏电信组播源
徐州公共,http://117.90.196.35:6000/rtp/239.49.1.105:6000$江苏电信组播源
江苏体育,http://121.232.178.93:5000/rtp/239.49.8.117:8000$江苏电信组播源
江苏体育,http://121.232.178.93:5000/rtp/239.49.1.19:6000$江苏电信组播源
江苏体育,http://117.90.196.35:6000/rtp/239.49.8.117:8000$江苏电信组播源
江苏体育,http://117.90.196.35:6000/rtp/239.49.1.19:6000$江苏电信组播源
江苏公共,http://121.232.178.93:5000/rtp/239.49.1.22:6000$江苏电信组播源
江苏公共,http://117.90.196.35:6000/rtp/239.49.1.22:6000$江苏电信组播源
江苏城市,http://121.232.178.93:5000/rtp/239.49.8.107:8000$江苏电信组播源
江苏城市,http://121.232.178.93:5000/rtp/239.49.1.17:6000$江苏电信组播源
江苏城市,http://117.90.196.35:6000/rtp/239.49.8.107:8000$江苏电信组播源
江苏城市,http://117.90.196.35:6000/rtp/239.49.1.17:6000$江苏电信组播源
江苏影视,http://121.232.178.93:5000/rtp/239.49.8.118:8000$江苏电信组播源
江苏影视,http://121.232.178.93:5000/rtp/239.49.1.20:6000$江苏电信组播源
江苏影视,http://117.90.196.35:6000/rtp/239.49.8.118:8000$江苏电信组播源
江苏影视,http://117.90.196.35:6000/rtp/239.49.1.20:6000$江苏电信组播源
江苏教育,http://121.232.178.93:5000/rtp/239.49.9.42:6000$江苏电信组播源
江苏教育,http://121.232.178.93:5000/rtp/239.49.1.25:6000$江苏电信组播源
江苏教育,http://117.90.196.35:6000/rtp/239.49.9.42:6000$江苏电信组播源
江苏教育,http://117.90.196.35:6000/rtp/239.49.1.25:6000$江苏电信组播源
沭阳综合,http://121.232.178.93:5000/rtp/239.49.1.117:6000$江苏电信组播源
沭阳综合,http://117.90.196.35:6000/rtp/239.49.1.117:6000$江苏电信组播源
泗阳综合,http://121.232.178.93:5000/rtp/239.49.1.103:6000$江苏电信组播源
泗阳综合,http://117.90.196.35:6000/rtp/239.49.1.103:6000$江苏电信组播源
淮安公共,http://121.232.178.93:5000/rtp/239.49.1.96:6000$江苏电信组播源
淮安公共,http://117.90.196.35:6000/rtp/239.49.1.96:6000$江苏电信组播源
睢宁综合,http://121.232.178.93:5000/rtp/239.49.1.246:6000$江苏电信组播源
睢宁综合,http://117.90.196.35:6000/rtp/239.49.1.246:6000$江苏电信组播源
贾汪新闻,http://121.232.178.93:5000/rtp/239.49.8.193:6000$江苏电信组播源
贾汪新闻,http://117.90.196.35:6000/rtp/239.49.8.193:6000$江苏电信组播源

☘️辽宁频道,#genre#
辽宁北方,http://113.235.144.112:777/rtp/232.0.0.151:1234$辽宁联通组播源
辽宁北方,http://113.235.196.110:777/rtp/232.0.0.151:1234$辽宁联通组播源
辽宁北方,http://175.171.17.47:777/rtp/232.0.0.151:1234$辽宁联通组播源
辽宁北方,http://175.171.2.30:777/rtp/232.0.0.151:1234$辽宁联通组播源
辽宁影视剧,http://113.235.144.112:777/rtp/232.0.0.25:1234$辽宁联通组播源
辽宁影视剧,http://113.235.196.110:777/rtp/232.0.0.25:1234$辽宁联通组播源
辽宁影视剧,http://175.171.17.47:777/rtp/232.0.0.25:1234$辽宁联通组播源
辽宁影视剧,http://175.171.2.30:777/rtp/232.0.0.25:1234$辽宁联通组播源
辽宁教育青少,http://113.235.144.112:777/rtp/232.0.0.241:1234$辽宁联通组播源
辽宁教育青少,http://113.235.196.110:777/rtp/232.0.0.241:1234$辽宁联通组播源
辽宁教育青少,http://175.171.17.47:777/rtp/232.0.0.241:1234$辽宁联通组播源
辽宁教育青少,http://175.171.2.30:777/rtp/232.0.0.241:1234$辽宁联通组播源
辽宁生活,http://113.235.144.112:777/rtp/232.0.0.150:1234$辽宁联通组播源
辽宁生活,http://113.235.196.110:777/rtp/232.0.0.150:1234$辽宁联通组播源
辽宁生活,http://175.171.17.47:777/rtp/232.0.0.150:1234$辽宁联通组播源
辽宁生活,http://175.171.2.30:777/rtp/232.0.0.150:1234$辽宁联通组播源
辽宁经济,http://113.235.144.112:777/rtp/232.0.0.156:1234$辽宁联通组播源
辽宁经济,http://113.235.196.110:777/rtp/232.0.0.156:1234$辽宁联通组播源
辽宁经济,http://175.171.17.47:777/rtp/232.0.0.156:1234$辽宁联通组播源
辽宁经济,http://175.171.2.30:777/rtp/232.0.0.156:1234$辽宁联通组播源
辽宁都市,http://113.235.144.112:777/rtp/232.0.0.154:1234$辽宁联通组播源
辽宁都市,http://113.235.196.110:777/rtp/232.0.0.154:1234$辽宁联通组播源
辽宁都市,http://175.171.17.47:777/rtp/232.0.0.154:1234$辽宁联通组播源
辽宁都市,http://175.171.2.30:777/rtp/232.0.0.154:1234$辽宁联通组播源

☘️湖南频道,#genre#
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源
湖南都市,http://124.231.213.49:9999/rtp/239.76.252.117:9000$湖南电信组播源
湖南都市,http://113.220.232.158:9999/rtp/239.76.252.117:9000$湖南电信组播源
湖南都市,http://113.218.204.28:8081/rtp/239.76.252.117:9000$湖南电信组播源
湖南都市,http://218.76.32.193:9901/rtp/239.76.252.117:9000$湖南电信组播源
湖南都市,http://118.249.4.164:8082/rtp/239.76.252.117:9000$湖南电信组播源
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源
湖南经视,http://124.231.213.49:9999/rtp/239.76.252.116:9000$湖南电信组播源
湖南经视,http://113.220.232.158:9999/rtp/239.76.252.116:9000$湖南电信组播源
湖南经视,http://113.218.204.28:8081/rtp/239.76.252.116:9000$湖南电信组播源
湖南经视,http://218.76.32.193:9901/rtp/239.76.252.116:9000$湖南电信组播源
湖南经视,http://118.249.4.164:8082/rtp/239.76.252.116:9000$湖南电信组播源
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源
湖南电视剧,http://124.231.213.49:9999/rtp/239.76.252.118:9000$湖南电信组播源
湖南电视剧,http://113.220.232.158:9999/rtp/239.76.252.118:9000$湖南电信组播源
湖南电视剧,http://113.218.204.28:8081/rtp/239.76.252.118:9000$湖南电信组播源
湖南电视剧,http://218.76.32.193:9901/rtp/239.76.252.118:9000$湖南电信组播源
湖南电视剧,http://118.249.4.164:8082/rtp/239.76.252.118:9000$湖南电信组播源
湖南电影,http://124.231.213.49:9999/rtp/239.76.252.119:9000$湖南电信组播源
湖南电影,http://113.220.232.158:9999/rtp/239.76.252.119:9000$湖南电信组播源
湖南电影,http://113.218.204.28:8081/rtp/239.76.252.119:9000$湖南电信组播源
湖南电影,http://218.76.32.193:9901/rtp/239.76.252.119:9000$湖南电信组播源
湖南电影,http://118.249.4.164:8082/rtp/239.76.252.119:9000$湖南电信组播源
湖南教育,http://124.231.213.49:9999/rtp/239.76.252.233:9000$湖南电信组播源
湖南教育,http://113.220.232.158:9999/rtp/239.76.252.233:9000$湖南电信组播源
湖南教育,http://113.218.204.28:8081/rtp/239.76.252.233:9000$湖南电信组播源
湖南教育,http://218.76.32.193:9901/rtp/239.76.252.233:9000$湖南电信组播源
湖南教育,http://118.249.4.164:8082/rtp/239.76.252.233:9000$湖南电信组播源
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源
湖南娱乐,http://124.231.213.49:9999/rtp/239.76.252.121:9000$湖南电信组播源
湖南娱乐,http://113.220.232.158:9999/rtp/239.76.252.121:9000$湖南电信组播源
湖南娱乐,http://113.218.204.28:8081/rtp/239.76.252.121:9000$湖南电信组播源
湖南娱乐,http://218.76.32.193:9901/rtp/239.76.252.121:9000$湖南电信组播源
湖南娱乐,http://118.249.4.164:8082/rtp/239.76.252.121:9000$湖南电信组播源
湖南国际,http://124.231.213.49:9999/rtp/239.76.252.124:9000$湖南电信组播源
湖南国际,http://113.220.232.158:9999/rtp/239.76.252.124:9000$湖南电信组播源
湖南国际,http://113.218.204.28:8081/rtp/239.76.252.124:9000$湖南电信组播源
湖南国际,http://218.76.32.193:9901/rtp/239.76.252.124:9000$湖南电信组播源
湖南国际,http://118.249.4.164:8082/rtp/239.76.252.124:9000$湖南电信组播源
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源
湖南公共,http://124.231.213.49:9999/rtp/239.76.252.123:9000$湖南电信组播源
湖南公共,http://113.220.232.158:9999/rtp/239.76.252.123:9000$湖南电信组播源
湖南公共,http://113.218.204.28:8081/rtp/239.76.252.123:9000$湖南电信组播源
湖南公共,http://218.76.32.193:9901/rtp/239.76.252.123:9000$湖南电信组播源
湖南公共,http://118.249.4.164:8082/rtp/239.76.252.123:9000$湖南电信组播源
金鹰纪实,http://220.249.114.102:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源
金鹰纪实,http://58.19.38.162:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
金鹰纪实,http://139.129.231.228:50060/rtp/239.21.1.170:5002$山东电信组播源
金鹰纪实,http://139.129.231.228:3529/rtp/239.21.1.170:5002$山东电信组播源
金鹰纪实,http://112.114.137.86:888/rtp/239.200.201.126:8840$云南电信组播源
金鹰纪实,http://116.117.107.5:8096/rtp/239.125.2.106:4134$内蒙古联通组播源
金鹰纪实,http://171.118.233.231:9999/rtp/226.0.2.194:9464$山西联通组播源
金鹰纪实,http://171.118.232.109:9999/rtp/226.0.2.194:9464$山西联通组播源
金鹰纪实,http://171.118.232.143:9999/rtp/226.0.2.194:9464$山西联通组播源
金鹰纪实,http://118.81.96.21:9999/rtp/226.0.2.194:9464$山西联通组播源
金鹰纪实,http://121.232.178.93:5000/rtp/239.49.8.203:6000$江苏电信组播源
金鹰纪实,http://111.78.22.98:9901/rtp/239.252.220.155:5140$江西电信组播源
长沙新闻,http://124.231.213.49:9999/rtp/239.76.253.121:9000$湖南电信组播源
长沙新闻,http://113.220.232.158:9999/rtp/239.76.253.121:9000$湖南电信组播源
长沙新闻,http://113.218.204.28:8081/rtp/239.76.253.121:9000$湖南电信组播源
长沙新闻,http://218.76.32.193:9901/rtp/239.76.253.121:9000$湖南电信组播源
长沙新闻,http://118.249.4.164:8082/rtp/239.76.253.121:9000$湖南电信组播源
长沙政法,http://124.231.213.49:9999/rtp/239.76.253.122:9000$湖南电信组播源
长沙政法,http://113.220.232.158:9999/rtp/239.76.253.122:9000$湖南电信组播源
长沙政法,http://113.218.204.28:8081/rtp/239.76.253.122:9000$湖南电信组播源
长沙政法,http://218.76.32.193:9901/rtp/239.76.253.122:9000$湖南电信组播源
长沙政法,http://118.249.4.164:8082/rtp/239.76.253.122:9000$湖南电信组播源
长沙影视,http://124.231.213.49:9999/rtp/239.76.252.204:9000$湖南电信组播源
长沙影视,http://113.220.232.158:9999/rtp/239.76.252.204:9000$湖南电信组播源
长沙影视,http://113.218.204.28:8081/rtp/239.76.252.204:9000$湖南电信组播源
长沙影视,http://218.76.32.193:9901/rtp/239.76.252.204:9000$湖南电信组播源
长沙影视,http://118.249.4.164:8082/rtp/239.76.252.204:9000$湖南电信组播源
衡阳公共,http://124.231.213.49:9999/rtp/239.76.248.14:1234$湖南电信组播源
衡阳公共,http://113.220.232.158:9999/rtp/239.76.248.14:1234$湖南电信组播源
衡阳公共,http://113.218.204.28:8081/rtp/239.76.248.14:1234$湖南电信组播源
衡阳公共,http://218.76.32.193:9901/rtp/239.76.248.14:1234$湖南电信组播源
衡阳公共,http://118.249.4.164:8082/rtp/239.76.248.14:1234$湖南电信组播源
娄底综合,http://124.231.213.49:9999/rtp/239.76.248.18:1234$湖南电信组播源
娄底综合,http://113.220.232.158:9999/rtp/239.76.248.18:1234$湖南电信组播源
娄底综合,http://113.218.204.28:8081/rtp/239.76.248.18:1234$湖南电信组播源
娄底综合,http://218.76.32.193:9901/rtp/239.76.248.18:1234$湖南电信组播源
娄底综合,http://118.249.4.164:8082/rtp/239.76.248.18:1234$湖南电信组播源

☘️湖北频道,#genre#
湖北综合,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000164$湖北酒店源
湖北综合,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444593$湖北酒店源
湖北综合,http://58.48.5.186:1111/rtp/239.69.1.42:9892$湖北电信组播源
湖北综合,http://59.173.183.242:9901/rtp/239.69.1.42:9892$湖北电信组播源
湖北综合,http://183.94.146.109:2222/rtp/228.0.0.126:6108$湖北联通组播源
湖北综合,http://58.48.37.158:1111/rtp/239.69.1.42:9892$湖北电信组播源
湖北综合,http://183.94.1.118:8801/rtp/228.0.0.126:6108$湖北联通组播源
湖北经视,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444588$湖北酒店源
湖北经视,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000165$湖北酒店源
湖北经视,http://59.173.243.210:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北经视,http://220.249.114.102:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北经视,http://58.48.5.186:1111/rtp/239.69.1.41:9886$湖北电信组播源
湖北经视,http://59.173.183.242:9901/rtp/239.69.1.41:9886$湖北电信组播源
湖北经视,http://183.94.146.109:2222/rtp/228.0.0.125:6108$湖北联通组播源
湖北经视,http://58.48.37.158:1111/rtp/239.69.1.41:9886$湖北电信组播源
湖北经视,http://183.94.1.118:8801/rtp/228.0.0.125:6108$湖北联通组播源
湖北生活,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000169$湖北酒店源
湖北生活,http://220.249.114.102:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北生活,http://58.48.5.186:1111/rtp/239.69.1.205:10872$湖北电信组播源
湖北生活,http://59.173.183.242:9901/rtp/239.69.1.205:10872$湖北电信组播源
湖北生活,http://183.94.146.109:2222/rtp/228.0.0.204:6108$湖北联通组播源
湖北生活,http://58.48.37.158:1111/rtp/239.69.1.205:10872$湖北电信组播源
湖北生活,http://183.94.1.118:8801/rtp/228.0.0.204:6108$湖北联通组播源
湖北教育,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000170$湖北酒店源
湖北教育,http://220.249.114.102:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北教育,http://58.48.5.186:1111/rtp/239.69.1.206:10878$湖北电信组播源
湖北教育,http://59.173.183.242:9901/rtp/239.69.1.206:10878$湖北电信组播源
湖北教育,http://183.94.146.109:2222/rtp/228.0.0.206:6108$湖北联通组播源
湖北教育,http://58.48.37.158:1111/rtp/239.69.1.206:10878$湖北电信组播源
湖北教育,http://183.94.1.118:8801/rtp/228.0.0.206:6108$湖北联通组播源
湖北影视,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000168$湖北酒店源
湖北影视,http://59.173.243.210:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北影视,http://220.249.114.102:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北影视,http://58.48.5.186:1111/rtp/239.69.1.204:10866$湖北电信组播源
湖北影视,http://59.173.183.242:9901/rtp/239.69.1.204:10866$湖北电信组播源
湖北影视,http://183.94.146.109:2222/rtp/228.0.0.205:6108$湖北联通组播源
湖北影视,http://58.48.37.158:1111/rtp/239.69.1.204:10866$湖北电信组播源
湖北影视,http://183.94.1.118:8801/rtp/228.0.0.205:6108$湖北联通组播源
湖北公共新闻,http://59.173.243.210:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北公共新闻,http://58.48.5.186:1111/rtp/239.69.1.40:9880$湖北电信组播源
湖北公共新闻,http://59.173.183.242:9901/rtp/239.69.1.40:9880$湖北电信组播源
湖北公共新闻,http://58.48.37.158:1111/rtp/239.69.1.40:9880$湖北电信组播源
湖北公共,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000172$湖北酒店源
湖北公共,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444582$湖北酒店源
湖北公共,http://220.249.114.102:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北公共,http://183.94.146.109:2222/rtp/228.0.0.124:6108$湖北联通组播源
湖北公共,http://183.94.1.118:8801/rtp/228.0.0.124:6108$湖北联通组播源
湖北垄上,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444600$湖北酒店源
湖北垄上,http://59.173.243.210:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北垄上,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000191$湖北酒店源
湖北垄上,http://220.249.114.102:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
湖北垄上,http://58.48.5.186:1111/rtp/239.69.1.43:9898$湖北电信组播源
湖北垄上,http://59.173.183.242:9901/rtp/239.69.1.43:9898$湖北电信组播源
湖北垄上,http://183.94.146.109:2222/rtp/228.0.0.127:6108$湖北联通组播源
湖北垄上,http://58.48.37.158:1111/rtp/239.69.1.43:9898$湖北电信组播源
湖北垄上,http://183.94.1.118:8801/rtp/228.0.0.127:6108$湖北联通组播源
武汉1新闻综合,http://59.173.243.210:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
武汉2电视剧,http://59.173.243.210:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
武汉3科技生活,http://59.173.243.210:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
武汉教育,http://58.48.5.186:1111/rtp/239.69.1.60:9994$湖北电信组播源
武汉教育,http://59.173.183.242:9901/rtp/239.69.1.60:9994$湖北电信组播源
武汉教育,http://183.94.146.109:2222/rtp/228.0.0.136:5136$湖北联通组播源
武汉教育,http://58.48.37.158:1111/rtp/239.69.1.60:9994$湖北电信组播源
武汉教育,http://183.94.1.118:8801/rtp/228.0.0.136:5136$湖北联通组播源
武汉经济,http://183.94.146.109:2222/rtp/228.0.0.131:5131$湖北联通组播源
武汉经济,http://183.94.1.118:8801/rtp/228.0.0.131:5131$湖北联通组播源
武汉文体,http://183.94.146.109:2222/rtp/228.0.0.164:7164$湖北联通组播源
武汉文体,http://183.94.1.118:8801/rtp/228.0.0.164:7164$湖北联通组播源
武汉外语,http://183.94.146.109:2222/rtp/228.0.0.133:5133$湖北联通组播源
武汉外语,http://183.94.1.118:8801/rtp/228.0.0.133:5133$湖北联通组播源
武汉生活,http://183.94.146.109:2222/rtp/228.0.0.89:6108$湖北联通组播源
武汉生活,http://183.94.1.118:8801/rtp/228.0.0.89:6108$湖北联通组播源
武汉新闻,http://183.94.146.109:2222/rtp/228.0.0.162:7162$湖北联通组播源
武汉新闻,http://183.94.1.118:8801/rtp/228.0.0.162:7162$湖北联通组播源

☘️广西频道,#genre#

☘️天津频道,#genre#
天津卫视,http://202.168.187.221:9999http://i2.ekesh.cn:4001/rtp/239.12.21.48:10001$广东酒店源
天津卫视,http://59.173.243.210:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
天津卫视,http://58.19.133.144:9901rtsp://111.48.34.138:1554/170000004112/00000001000000060000000000000071$湖北酒店源
天津卫视,http://120.77.205.62:8087/rtp/239.77.1.37:5146$广东电信组播源
天津卫视,http://120.77.205.62:8087/rtp/239.77.0.97:5146$广东电信组播源
天津卫视,http://120.77.205.62:8087/rtp/239.77.0.131:5146$广东电信组播源
天津卫视,http://139.129.231.228:50060/rtp/239.21.1.165:5002$山东电信组播源
天津卫视,http://139.129.231.228:3529/rtp/239.21.1.165:5002$山东电信组播源
天津卫视,http://112.114.137.86:888/rtp/239.200.200.69:1234$云南电信组播源
天津卫视,http://116.117.107.5:8096/rtp/239.125.1.153:4130$内蒙古联通组播源
天津卫视,http://171.118.233.231:9999/rtp/226.0.2.148:9096$山西联通组播源
天津卫视,http://171.118.232.109:9999/rtp/226.0.2.148:9096$山西联通组播源
天津卫视,http://171.118.232.143:9999/rtp/226.0.2.148:9096$山西联通组播源

☘️四川频道,#genre#

☘️陕西频道,#genre#

☘️福建频道,#genre#
厦门卫视,http://139.129.231.228:50060/rtp/239.21.2.6:5002$山东电信组播源
厦门卫视,http://139.129.231.228:3529/rtp/239.21.2.6:5002$山东电信组播源
厦门卫视,http://123.10.77.225:808/rtp/225.1.4.95:1124$河南联通组播源
厦门卫视,http://113.235.144.112:777/rtp/232.0.0.160:1234$辽宁联通组播源
厦门卫视,http://113.235.196.110:777/rtp/232.0.0.160:1234$辽宁联通组播源
厦门卫视,http://175.171.17.47:777/rtp/232.0.0.160:1234$辽宁联通组播源
厦门卫视,http://182.122.72.98:8089/rtp/225.1.4.95:1124$河南联通组播源
厦门卫视,http://175.171.2.30:777/rtp/232.0.0.160:1234$辽宁联通组播源
厦门卫视,http://123.10.77.114:808/rtp/225.1.4.95:1124$河南联通组播源
厦门卫视,http://113.26.65.49:18000/rtp/239.1.1.71:8071$山西电信组播源
福建新闻,http://117.27.190.42:9998/rtp/239.61.2.4:8018$福建电信组播源
福建电视剧,http://117.27.190.42:9998/rtp/239.61.2.5:8024$福建电信组播源
福建综合,http://117.27.190.42:9998/rtp/239.61.2.1:8000$福建电信组播源
福建公共,http://117.27.190.42:9998/rtp/239.61.2.3:8012$福建电信组播源
福建旅游,http://117.27.190.42:9998/rtp/239.61.2.6:8030$福建电信组播源
福建体育,http://117.27.190.42:9998/rtp/239.61.2.160:8948$福建电信组播源
福建少儿,http://117.27.190.42:9998/rtp/239.61.2.9:8048$福建电信组播源

☘️海南频道,#genre#

☘️河南频道,#genre#
梨园,http://112.114.137.86:888/rtp/239.200.200.101:8048$云南电信组播源
梨园,http://171.118.233.231:9999/rtp/226.0.2.115:8832$山西联通组播源
梨园,http://171.118.232.109:9999/rtp/226.0.2.115:8832$山西联通组播源
梨园,http://171.118.232.143:9999/rtp/226.0.2.115:8832$山西联通组播源
梨园,http://118.81.96.21:9999/rtp/226.0.2.115:8832$山西联通组播源
梨园,http://111.78.22.98:9901/rtp/239.252.220.179:5140$江西电信组播源
梨园,http://121.24.98.194:8090/rtp/239.253.92.152:8086$河北联通组播源
梨园,http://121.24.98.180:8090/rtp/239.253.92.152:8086$河北联通组播源
